Data,Último,Abertura,Máxima,Mínima,Vol.,Var%
2025-02-07,124.619,126.219,126.524,124.32,10950000000.0,-1.27
2025-02-10,125.572,124.619,126.386,124.619,8910000000.0,0.76
2025-02-11,126.522,125.571,126.886,125.57,11240000000.0,0.76
2025-02-12,124.38,126.513,126.513,124.116,14630000000.0,-1.69
2025-02-13,124.85,124.372,124.853,123.778,9050000000.0,0.38
2025-02-14,128.219,124.849,128.482,124.849,12560000000.0,2.7
2025-02-17,128.552,128.229,129.534,128.229,9970000000.0,0.26
2025-02-18,128.532,128.553,129.294,128.012,10990000000.0,-0.02
2025-02-19,127.309,128.528,128.528,127.028,9300000000.0,-0.95
2025-02-20,127.601,127.309,127.871,127.063,10640000000.0,0.23
2025-02-21,127.128,127.601,127.654,126.483,11090000000.0,-0.37
2025-02-24,125.401,127.129,127.275,125.162,10150000000.0,-1.36
2025-02-25,125.98,125.401,126.718,125.382,11080000000.0,0.46
2025-02-26,124.769,125.98,126.563,124.732,11360000000.0,-0.96
2025-02-27,124.799,124.768,125.497,124.352,12550000000.0,0.02
2025-02-28,122.799,124.798,124.916,122.659,24870000000.0,-1.6
2025-03-05,123.047,122.799,123.364,122.747,9600000000.0,0.2
2025-03-06,123.358,123.048,124.112,122.681,10060000000.0,0.25
2025-03-07,125.035,123.357,125.822,122.53,9980000000.0,1.36
2025-03-10,124.519,125.031,125.031,123.471,9370000000.0,-0.41
2025-03-11,123.507,124.519,124.625,122.636,8810000000.0,-0.81
2025-03-12,123.864,123.507,124.048,122.969,8250000000.0,0.29
2025-03-13,125.637,123.863,125.774,123.59,11260000000.0,1.43
2025-03-14,128.957,125.647,129.194,125.647,14570000000.0,2.64
2025-03-17,130.834,128.959,131.313,128.957,11060000000.0,1.46
2025-03-18,131.475,130.832,131.834,130.722,10990000000.0,0.49
2025-03-19,132.508,131.476,132.984,131.451,12200000000.0,0.79
2025-03-20,131.955,132.505,132.713,131.813,14190000000.0,-0.42
2025-03-21,132.345,132.005,132.588,131.776,14190000000.0,0.3
2025-03-24,131.321,132.344,132.424,130.992,8300000000.000001,-0.77
2025-03-25,132.068,131.327,133.471,131.325,9240000000.0,0.57
2025-03-26,132.52,132.069,132.984,132.068,9400000000.0,0.34
2025-03-27,133.149,132.522,133.904,132.479,10020000000.0,0.47
2025-03-28,131.902,133.143,133.143,131.315,8910000000.0,-0.94
2025-03-31,130.26,131.9,131.901,130.115,9990000000.0,-1.25
2025-04-01,131.147,130.267,131.982,130.081,8970000000.0,0.68
2025-04-02,131.19,131.151,131.424,130.393,8820000000.0,0.03
2025-04-03,131.141,131.185,132.552,130.182,12330000000.0,-0.04
2025-04-04,127.256,131.139,131.139,126.466,13180000000.0,-2.96
2025-04-07,125.588,127.229,128.411,123.876,14050000000.0,-1.31
2025-04-08,123.932,125.588,127.652,123.454,12810000000.0,-1.32
2025-04-09,127.796,123.928,128.649,122.887,16920000000.000002,3.12
2025-04-10,126.355,127.796,127.797,124.895,11460000000.0,-1.13
2025-04-11,127.682,126.355,128.386,126.078,10080000000.0,1.05
2025-04-14,129.454,127.683,129.955,127.683,10610000000.0,1.39
2025-04-15,129.245,129.452,129.927,128.951,8840000000.0,-0.16
2025-04-16,128.317,129.245,129.605,128.149,11540000000.0,-0.72
2025-04-17,129.65,128.316,130.091,127.973,9980000000.0,1.04
2025-04-22,130.464,129.65,130.877,128.726,8610000000.0,0.63
2025-04-23,132.216,130.468,133.318,130.468,11340000000.0,1.34
2025-04-24,134.58,132.245,134.938,132.223,14110000000.0,1.79
2025-04-25,134.739,134.579,134.992,134.186,13050000000.0,0.12
2025-04-28,135.016,134.741,135.709,134.711,11450000000.0,0.21
2025-04-29,135.093,135.017,136.15,134.899,12760000000.0,0.06
2025-04-30,135.067,135.094,135.171,133.955,15450000000.0,-0.02
2025-05-02,135.134,135.067,135.275,134.355,12740000000.0,0.05
2025-05-05,133.491,135.131,135.198,133.39,10800000000.0,-1.22
2025-05-06,133.516,133.499,134.135,133.26,11140000000.0,0.02
2025-05-07,133.398,133.517,134.11,132.872,9940000000.0,-0.09
2025-05-08,136.232,133.458,137.635,133.458,17200000000.0,2.12
2025-05-09,136.512,136.232,137.286,136.105,13880000000.0,0.21
2025-05-12,136.563,136.516,137.519,136.356,10920000000.0,0.04
2025-05-13,138.963,136.565,139.419,136.55,13070000000.0,1.76
2025-05-14,138.423,138.965,139.362,138.228,11160000000.0,-0.39
2025-05-15,139.334,138.425,139.408,138.321,11500000000.0,0.66
2025-05-16,139.187,139.335,139.335,137.713,12110000000.0,-0.11
2025-05-19,139.636,139.186,140.203,138.587,9590000000.0,0.32
2025-05-20,140.11,139.636,140.244,138.966,9650000000.0,0.34
2025-05-21,137.881,140.109,140.109,137.538,10150000000.0,-1.59
2025-05-22,137.273,137.881,138.837,137.088,13220000000.0,-0.44
2025-05-23,137.824,137.273,137.824,134.997,10680000000.0,0.4
2025-05-26,138.136,137.824,138.8,137.795,5550000000.0,0.23
2025-05-27,139.541,138.136,140.382,138.136,11190000000.0,1.02
2025-05-28,138.888,139.541,139.547,138.58,9730000000.0,-0.47
2025-05-29,138.534,138.869,139.108,137.993,8830000000.0,-0.25
2025-05-30,137.027,138.546,138.637,136.726,15140000000.0,-1.09
2025-06-02,136.787,137.026,138.471,136.483,9100000000.0,-0.18
2025-06-03,137.546,136.787,137.672,136.175,9700000000.0,0.56
2025-06-04,137.002,137.547,138.797,136.695,10200000000.0,-0.4
2025-06-05,136.236,137.003,137.451,136.031,9480000000.0,-0.56
2025-06-06,136.102,136.236,136.89,135.601,9120000000.0,-0.1
2025-06-09,135.699,136.102,136.106,134.119,7760000000.0,-0.3
2025-06-10,136.436,135.716,137.369,135.716,8189999999.999999,0.54
2025-06-11,137.128,136.443,137.531,135.628,8770000000.0,0.51
2025-06-12,137.8,137.127,137.931,136.175,7120000000.0,0.49
2025-06-13,137.213,137.8,137.8,136.586,8630000000.0,-0.43
2025-06-16,139.256,137.212,139.988,137.212,7620000000.0,1.49
2025-06-17,138.84,139.256,139.497,138.293,8380000000.000001,-0.3
2025-06-18,138.717,138.844,139.161,138.443,8320000000.0,-0.09
2025-06-20,137.116,138.715,138.719,136.815,11290000000.0,-1.15
2025-06-23,136.551,137.116,137.13,135.835,7730000000.0,-0.41
2025-06-24,137.165,136.552,138.156,136.254,8080000000.0,0.45
2025-06-25,135.767,137.163,137.163,135.565,7710000000.0,-1.02
2025-06-26,137.114,135.767,137.353,135.756,8020000000.0,0.99
2025-06-27,136.866,137.113,137.209,136.469,6240000000.0,-0.18
2025-06-30,138.855,136.865,139.103,136.43,7680000000.0,1.45
2025-07-01,139.549,138.855,139.695,138.855,6350000000.0,0.5
2025-07-02,139.051,139.586,140.049,138.384,8810000000.0,-0.36
2025-07-03,140.928,139.051,141.304,139.051,6080000000.0,1.35
2025-07-04,141.264,140.928,141.564,140.597,3310000000.0,0.24
2025-07-07,139.49,141.265,141.342,139.295,6120000000.0,-1.26
2025-07-08,139.303,139.491,139.591,138.77,6750000000.0,-0.13
2025-07-09,137.481,139.303,139.331,137.299,7580000000.0,-1.31
2025-07-10,136.743,137.472,137.472,136.014,9570000000.0,-0.54
2025-07-11,136.187,136.742,136.742,135.528,7400000000.0,-0.41
2025-07-14,135.299,136.187,136.187,134.84,7330000000.0,-0.65
2025-07-15,135.25,135.298,136.022,134.38,6900000000.0,-0.04
2025-07-16,135.511,135.25,135.641,134.265,7830000000.0,0.19
2025-07-17,135.565,135.515,135.792,135.016,6800000000.0,0.04
2025-07-18,133.382,135.562,135.562,133.296,10070000000.0,-1.61
2025-07-21,134.167,133.382,134.865,133.367,6730000000.0,0.59
2025-07-22,134.036,134.18,135.3,133.986,7050000000.0,-0.1
2025-07-23,135.368,134.036,135.782,133.676,6530000000.0,0.99
2025-07-24,133.808,135.357,135.363,133.648,5980000000.0,-1.15
2025-07-25,133.524,133.82,134.204,133.285,5560000000.0,-0.21
2025-07-28,132.129,133.538,133.902,131.55,6630000000.0,-1.04
2025-07-29,132.726,132.13,133.346,132.13,6320000000.0,0.45
2025-07-30,133.99,132.702,134.368,131.883,8660000000.0,0.95
2025-07-31,133.071,133.987,133.987,132.096,9200000000.0,-0.69
2025-08-01,132.437,132.92,133.237,132.14,8500000000.0,-0.48
2025-08-04,132.971,132.44,133.929,132.44,6140000000.0,0.4
2025-08-05,133.151,132.971,134.233,132.682,6610000000.0,0.14
2025-08-06,134.538,133.169,135.241,133.169,8680000000.0,1.04
2025-08-07,136.528,134.538,137.007,134.533,9500000000.0,1.48
2025-08-08,135.913,136.526,136.761,135.659,9890000000.0,-0.45
2025-08-11,135.623,135.913,136.307,135.496,6950000000.0,-0.21
2025-08-12,137.914,135.629,138.414,135.629,8340000000.0,1.69
2025-08-13,136.687,137.911,137.913,136.535,9400000000.0,-0.89
2025-08-14,136.356,136.681,137.437,135.588,9670000000.0,-0.24
2025-08-15,136.341,136.354,136.431,135.583,9290000000.0,-0.01
2025-08-18,137.322,136.341,137.902,136.341,8090000000.0,0.72
2025-08-19,134.432,137.321,137.321,133.997,8680000000.0,-2.1
2025-08-20,134.666,134.43,134.964,134.122,6850000000.0,0.17
2025-08-21,134.511,134.664,134.837,133.874,6520000000.0,-0.12
2025-08-22,137.968,134.511,138.072,134.511,9320000000.0,2.57
2025-08-25,138.025,137.971,138.89,137.971,5990000000.0,0.04
2025-08-26,137.771,138.026,138.037,137.058,8449999999.999999,-0.18
2025-08-27,139.206,137.773,139.281,137.456,6610000000.0,1.04
2025-08-28,141.049,139.206,142.138,139.206,9290000000.0,1.32
2025-08-29,141.422,141.049,142.379,141.0,9330000000.0,0.26
2025-09-01,141.283,141.423,141.95,140.878,4950000000.0,-0.1
2025-09-02,140.335,141.279,141.279,139.625,8790000000.0,-0.67
2025-09-03,139.864,140.332,140.496,139.582,7580000000.0,-0.34
2025-09-04,140.993,139.832,141.482,139.832,8029999999.999999,0.81
2025-09-05,142.64,141.003,143.409,141.003,8380000000.000001,1.17
2025-09-08,141.792,142.64,143.089,141.329,7440000000.0,-0.59
2025-09-09,141.618,141.794,142.286,141.605,7480000000.0,-0.12
2025-09-10,142.349,141.612,143.182,141.612,7140000000.0,0.52
2025-09-11,143.151,142.349,144.013,142.349,7570000000.0,0.56
2025-09-12,142.272,143.151,143.202,142.241,6390000000.0,-0.61
2025-09-15,143.547,142.292,144.194,142.292,6610000000.0,0.9
2025-09-16,144.062,143.547,144.584,143.547,8480000000.0,0.36
2025-09-17,145.594,144.059,146.331,143.91,9600000000.0,1.06
2025-09-18,145.499,145.594,145.726,144.993,8369999999.999999,-0.06
2025-09-19,145.865,145.499,146.399,145.496,10280000000.0,0.25
2025-09-22,145.109,145.864,145.864,144.117,9430000000.0,-0.52
2025-09-23,146.425,145.112,147.178,145.107,8140000000.000001,0.91
2025-09-24,146.492,146.426,146.585,146.067,7290000000.0,0.05
2025-09-25,145.306,146.492,146.519,145.187,8289999999.999999,-0.81
2025-09-26,145.447,145.326,146.235,145.146,6340000000.0,0.1
2025-09-29,146.337,145.447,147.558,145.447,7070000000.0,0.61
2025-09-30,146.237,146.337,147.578,145.774,9480000000.0,-0.07
2025-10-01,145.517,146.237,146.879,145.193,8340000000.0,-0.49
2025-10-02,143.95,145.517,145.621,143.635,7250000000.0,-1.08
2025-10-03,144.201,143.95,144.518,143.676,6180000000.0,0.17
2025-10-06,143.608,144.202,144.532,143.376,5980000000.0,-0.41
2025-10-07,141.356,143.606,143.606,141.035,9270000000.0,-1.57
2025-10-08,142.145,141.356,142.385,141.356,7530000000.0,0.56
2025-10-09,141.708,142.148,143.212,141.603,6820000000.0,-0.31
2025-10-10,140.68,141.725,142.274,140.231,8279999999.999999,-0.73
2025-10-13,141.783,140.682,142.303,140.682,5530000000.0,0.78
2025-10-14,141.683,141.788,142.589,141.334,7120000000.0,-0.07
2025-10-15,142.604,141.683,142.905,141.154,10320000000.0,0.65
2025-10-16,142.2,142.604,143.191,141.446,7390000000.0,-0.28
2025-10-17,143.399,142.2,143.424,141.248,8880000000.0,0.84
2025-10-20,144.509,143.399,145.216,143.396,6790000000.0,0.77
2025-10-21,144.085,144.509,144.795,143.829,6190000000.0,-0.29
2025-10-22,144.873,144.094,145.048,144.039,7020000000.0,0.55
2025-10-23,145.721,144.881,146.358,144.881,6600000000.0,0.59
2025-10-24,146.172,145.721,147.24,145.721,6490000000.0,0.31
2025-10-27,146.969,146.174,147.977,146.174,6450000000.0,0.55
2025-10-28,147.429,146.97,147.811,146.575,7110000000.0,0.31
2025-10-29,148.633,147.43,149.067,147.43,8000000000.0,0.82
2025-10-30,148.78,148.632,149.234,147.546,7300000000.0,0.1
2025-10-31,149.54,148.774,149.636,148.774,8910000000.0,0.51
2025-11-03,150.454,149.551,150.761,149.551,7670000000.0,0.61
2025-11-04,150.704,150.453,150.888,149.979,7540000000.0,0.17
2025-11-05,153.294,150.709,153.583,150.296,9800000000.0,1.72
2025-11-06,153.339,153.297,154.352,153.235,9390000000.0,0.03
2025-11-07,154.064,153.339,154.066,152.368,9470000000.0,0.47
2025-11-10,155.257,154.061,155.601,154.058,7750000000.0,0.77
2025-11-11,157.749,155.257,158.467,155.252,12880000000.0,1.6
2025-11-12,157.633,157.749,158.134,156.56,11230000000.0,-0.07
2025-11-13,157.162,157.633,158.319,156.509,10560000000.0,-0.3
2025-11-14,157.739,157.162,158.366,156.656,7980000000.0,0.37
2025-11-17,156.993,157.742,157.901,156.568,8420000000.0,-0.47
2025-11-18,156.522,156.99,157.04,155.834,8720000000.0,-0.3
2025-11-19,155.381,156.522,156.522,155.212,8820000000.0,-0.73
2025-11-21,154.77,155.381,155.387,153.571,7850000000.0,-0.39
2025-11-24,155.278,154.769,155.832,154.529,9280000000.0,0.33
2025-11-25,155.91,155.278,156.373,154.821,6930000000.0,0.41
2025-11-26,158.555,155.915,158.714,155.914,8600000000.0,1.7
2025-11-27,158.36,158.554,158.864,158.167,4470000000.0,-0.12
2025-11-28,159.072,158.358,159.689,158.078,8020000000.0,0.45
2025-12-01,158.611,159.073,159.224,158.029,7500000000.0,-0.29
2025-12-02,161.092,158.612,161.092,158.612,8430000000.0,1.56
2025-12-03,161.755,161.094,161.963,161.093,8289999999.999999,0.41
2025-12-04,164.456,161.76,164.551,161.759,10590000000.0,1.67
2025-12-05,157.369,164.461,165.036,157.007,14530000000.0,-4.31
2025-12-08,158.187,157.369,159.235,157.369,9020000000.0,0.52
2025-12-09,157.981,158.187,158.851,155.188,8700000000.0,-0.13
2025-12-10,159.075,157.984,159.691,157.628,8240000000.0,0.69
2025-12-11,159.189,159.072,159.85,158.098,7020000000.0,0.07
2025-12-12,160.766,159.189,161.263,159.189,7670000000.0,0.99
2025-12-15,162.482,160.766,163.073,160.766,8230000000.0,1.07
2025-12-16,158.578,162.482,162.482,158.558,9920000000.0,-2.4
2025-12-17,157.327,158.578,158.611,156.351,11340000000.0,-0.79
2025-12-18,157.923,157.327,158.495,157.124,7800000000.0,0.38
2025-12-19,158.473,157.928,159.552,157.906,9950000000.0,0.35
2025-12-22,158.142,158.48,158.634,157.306,8420000000.0,-0.21
2025-12-23,160.456,158.144,160.456,158.144,6570000000.0,1.46
2025-12-26,160.897,160.456,160.913,159.359,4790000000.0,0.27
2025-12-29,160.49,160.897,161.133,159.702,5610000000.0,-0.25
2025-12-30,161.125,160.491,162.075,160.491,5870000000.0,0.4
2026-01-02,160.539,161.124,161.957,160.059,7460000000.0,-0.36
2026-01-05,161.87,160.542,162.166,160.215,7990000000.0,0.83
2026-01-06,163.664,161.87,164.135,161.87,8410000000.0,1.11
2026-01-07,161.975,163.661,163.661,161.746,8850000000.0,-1.03
2026-01-08,162.936,161.975,162.936,161.748,8610000000.0,0.59
2026-01-09,163.37,162.938,164.263,162.638,8300000000.000001,0.27
2026-01-12,163.15,163.37,163.493,162.277,6900000000.0,-0.13
2026-01-13,161.973,163.146,163.146,161.765,9670000000.0,-0.72
2026-01-14,165.146,161.974,165.146,161.974,9930000000.0,1.96
2026-01-15,165.568,165.18,166.07,164.833,9410000000.0,0.26
2026-01-16,164.8,165.557,165.872,164.1,11490000000.0,-0.46
2026-01-19,164.849,164.8,165.155,164.265,4800000000.0,0.03
2026-01-20,166.277,164.846,166.468,163.575,8369999999.999999,0.87
2026-01-21,171.817,166.278,171.969,166.278,14070000000.0,3.33
2026-01-22,175.589,171.817,177.742,171.817,14020000000.0,2.2
2026-01-23,178.859,175.59,180.532,175.59,11780000000.0,1.86
2026-01-26,178.721,178.859,179.543,177.694,9570000000.0,-0.08
2026-01-27,181.919,178.852,183.36,178.852,11340000000.0,1.79
2026-01-28,184.691,181.921,185.065,181.921,11860000000.0,1.52
2026-01-29,183.134,184.692,186.45,181.567,12950000000.0,-0.84
2026-01-30,181.364,183.133,183.62,180.089,11110000000.0,-0.97
2026-02-02,182.793,181.369,182.89,181.348,8740000000.0,0.79
2026-02-03,185.674,182.816,187.334,182.816,10760000000.0,1.58
2026-02-04,181.708,185.671,185.671,180.269,10730000000.0,-2.14
2026-02-05,182.127,181.708,184.017,181.569,9830000000.0,0.23
2026-02-06,182.95,182.128,183.262,181.391,9900000000.0,0.45
2026-02-09,186.241,182.95,186.46,182.95,8920000000.0,1.8
2026-02-10,185.929,186.241,186.959,185.083,10300000000.0,-0.17
2026-02-11,189.699,185.936,190.561,185.936,11640000000.0,2.03
2026-02-12,187.766,189.694,189.99,186.959,12360000000.0,-1.02
2026-02-13,186.464,187.766,187.766,183.662,11590000000.0,-0.69
2026-02-18,186.016,186.464,187.657,185.001,7790000000.0,-0.24
2026-02-19,188.534,186.02,188.687,185.928,9230000000.0,1.35
2026-02-20,190.534,188.531,190.727,186.7,9990000000.0,1.06
2026-02-23,188.853,190.532,191.003,188.526,9900000000.0,-0.88
2026-02-24,191.49,188.854,191.781,188.854,11040000000.0,1.4
2026-02-25,191.247,191.491,192.624,190.419,9130000000.0,-0.13
2026-02-26,191.005,191.248,191.978,188.977,8800000000.0,-0.13
2026-02-27,188.787,191.005,191.005,188.478,11000000000.0,-1.16
2026-03-02,189.307,188.786,190.11,186.638,9090000000.0,0.28
2026-03-03,183.105,189.284,189.602,180.518,14370000000.0,-3.28
2026-03-04,185.77,183.11,186.306,183.11,7380000.0,1.46
