Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,retorno_diario,retorno_diario_pct,target
2024-09-20,131.065,133.121,133.128,130.907,13610000.0,-1.55,-0.015459387183281548,-1.5459387183281548,0
2024-09-23,130.568,131.065,131.065,130.1,9140000.0,-0.38,-0.0037920115972989166,-0.37920115972989166,1
2024-09-24,132.156,130.57,133.073,130.57,9370000.0,1.22,0.01216224496048035,1.216224496048035,0
2024-09-25,131.586,132.156,132.982,131.489,10530000.0,-0.43,-0.004313084536456846,-0.4313084536456846,1
2024-09-26,133.01,131.595,133.313,131.594,11620000.0,1.08,0.010821819950450395,1.0821819950450395,0
2024-09-27,132.73,133.01,133.923,132.628,9340000.0,-0.21,-0.0021051048793323535,-0.21051048793323535,0
2024-09-30,131.816,132.761,133.12,131.816,9130000.0,-0.69,-0.006886159873427111,-0.6886159873427111,1
2024-10-01,132.495,131.817,133.405,131.817,9840000.0,0.51,0.005151119742671684,0.5151119742671684,1
2024-10-02,133.515,132.495,134.922,132.495,9400000.0,0.77,0.0076984037133476235,0.7698403713347624,0
2024-10-03,131.672,133.514,133.514,131.176,9820000.0,-1.38,-0.01380369246901092,-1.380369246901092,1
2024-10-04,131.792,131.672,131.936,131.156,7050000.0,0.09,0.0009113554893980247,0.09113554893980247,1
2024-10-07,132.018,131.792,132.943,131.676,7700000.0,0.17,0.0017148233580186467,0.17148233580186467,0
2024-10-08,131.512,132.016,132.016,130.371,9090000.0,-0.38,-0.003832810677331877,-0.3832810677331877,0
2024-10-09,129.962,131.51,131.52,129.719,9220000.0,-1.18,-0.0117859967151287,-1.17859967151287,1
2024-10-10,130.353,129.963,130.418,129.835,7620000.0,0.3,0.0030085717363539377,0.30085717363539377,0
2024-10-11,129.992,130.354,130.354,129.338,7970000.0,-0.28,-0.0027694030823994797,-0.276940308239948,1
2024-10-14,131.005,129.992,131.22,129.729,8500000.0,0.78,0.007792787248446009,0.7792787248446009,1
2024-10-15,131.043,131.005,131.457,130.2,7980000.0,0.03,0.0002900652646846691,0.02900652646846691,1
2024-10-16,131.75,131.045,132.233,130.78,10280000.0,0.54,0.005395175629373528,0.5395175629373528,0
2024-10-17,130.793,131.716,131.716,129.902,7090000.0,-0.73,-0.007263757115749447,-0.7263757115749447,0
2024-10-18,130.499,130.793,131.725,130.121,8680000.0,-0.22,-0.00224782671855539,-0.22478267185553902,0
2024-10-21,130.362,130.499,131.124,130.157,7770000.0,-0.11,-0.0010498164736894022,-0.10498164736894022,0
2024-10-22,129.951,130.346,130.346,129.094,8220000.000000001,-0.31,-0.0031527592396557447,-0.31527592396557447,0
2024-10-23,129.233,129.949,129.949,128.589,7960000.0,-0.55,-0.005525159483189768,-0.5525159483189768,1
2024-10-24,130.067,129.233,130.13,128.798,8310000.000000001,0.65,0.006453460029558933,0.6453460029558933,0
2024-10-25,129.893,130.067,130.529,129.806,8510000.0,-0.13,-0.0013377720713171337,-0.13377720713171337,1
2024-10-28,131.213,129.894,131.421,129.894,7140000.0,1.02,0.010162210434742303,1.0162210434742303,0
2024-10-29,130.73,131.214,131.765,130.693,7640000.0,-0.37,-0.0036810377020569662,-0.3681037702056966,0
2024-10-30,130.639,130.73,131.027,130.473,7330000.0,-0.07,-0.000696091180295122,-0.0696091180295122,0
2024-10-31,129.713,130.639,130.798,129.642,9070000.0,-0.71,-0.007088235519255526,-0.7088235519255526,0
2024-11-01,128.121,129.718,129.902,128.07,9900000.0,-1.23,-0.01227324940445429,-1.227324940445429,1
2024-11-04,130.515,128.13,130.609,128.128,9010000.0,1.87,0.018685461399770453,1.8685461399770453,1
2024-11-05,130.661,130.515,130.769,129.692,8560000.0,0.11,0.0011186453664331353,0.11186453664331353,0
2024-11-06,130.341,130.613,130.67,128.822,10540000.0,-0.24,-0.002449085802190387,-0.24490858021903872,0
2024-11-07,129.682,130.341,131.319,129.406,10520000.0,-0.51,-0.005055968574738778,-0.5055968574738778,0
2024-11-08,127.83,129.647,129.647,126.973,13180000.0,-1.43,-0.01428108758347335,-1.428108758347335,1
2024-11-11,127.874,127.829,128.095,127.306,8400000.0,0.03,0.00034420715012117853,0.03442071501211785,0
2024-11-12,127.698,127.873,128.21,127.411,9520000.0,-0.14,-0.0013763548493047617,-0.13763548493047617,1
2024-11-13,127.734,127.698,128.1,126.869,12690000.0,0.03,0.000281915143541811,0.028191514354181102,1
2024-11-14,127.792,127.734,128.423,127.389,13140000.0,0.05,0.0004540686113330139,0.04540686113330139,0
2024-11-18,127.768,127.791,128.277,127.226,10740000.0,-0.02,-0.00018780518342309538,-0.018780518342309538,1
2024-11-19,128.197,127.768,128.579,127.235,9100000.0,0.34,0.003357648237430455,0.3357648237430455,0
2024-11-21,126.922,128.197,128.197,126.594,10270000.0,-0.99,-0.009945630552977147,-0.9945630552977147,1
2024-11-22,129.126,126.944,129.126,126.944,9190000.0,1.74,0.01736499582420703,1.736499582420703,0
2024-11-25,129.036,129.125,129.495,128.932,14410000.0,-0.07,-0.0006969936341247873,-0.06969936341247873,1
2024-11-26,129.922,129.043,130.361,129.042,9750000.0,0.69,0.006866300877274467,0.6866300877274467,0
2024-11-27,127.669,129.923,130.283,127.669,12320000.0,-1.73,-0.01734117393513035,-1.734117393513035,0
2024-11-28,124.61,127.667,127.668,124.39,12830000.0,-2.4,-0.0239603975906445,-2.39603975906445,1
2024-11-29,125.668,124.611,126.056,123.946,16399999.999999998,0.85,0.00849049032982907,0.849049032982907,0
2024-12-02,125.236,125.668,125.901,124.734,11520000.0,-0.34,-0.003437629308972845,-0.3437629308972845,1
2024-12-03,126.139,125.235,126.417,125.233,9990000.0,0.72,0.007210386789740841,0.7210386789740841,0
2024-12-04,126.087,126.139,126.72,125.828,9390000.0,-0.04,-0.000412243635988796,-0.0412243635988796,1
2024-12-05,127.858,126.088,127.989,126.087,9530000.0,1.4,0.014045857225566394,1.4045857225566394,0
2024-12-06,125.946,127.856,127.872,125.833,11220000.0,-1.5,-0.014954089693253514,-1.4954089693253514,1
2024-12-09,127.21,125.946,127.542,125.946,9370000.0,1.0,0.010036047194829534,1.0036047194829534,1
2024-12-10,128.228,127.213,128.511,127.213,9140000.0,0.8,0.008002515525509013,0.8002515525509013,1
2024-12-11,129.593,128.228,130.899,127.362,13170000.0,1.06,0.01064510091399673,1.064510091399673,0
2024-12-12,126.042,129.587,129.587,125.829,13450000.0,-2.74,-0.027401171359564103,-2.7401171359564103,0
2024-12-13,124.612,126.102,126.29,124.578,11760000.0,-1.13,-0.01134542454102605,-1.134542454102605,0
2024-12-16,123.56,124.61,124.956,123.495,11070000.0,-0.84,-0.008442204603087977,-0.8442204603087977,1
2024-12-17,124.698,123.56,125.301,123.56,17560000.0,0.92,0.009210100356102258,0.9210100356102258,0
2024-12-18,120.772,124.699,124.699,120.457,19740000.0,-3.15,-0.031484065502253356,-3.1484065502253356,1
2024-12-19,121.188,120.768,121.77,120.768,13680000.0,0.34,0.003444507004934927,0.3444507004934927,1
2024-12-20,122.102,121.183,122.209,120.7,18130000.0,0.75,0.007542000858170805,0.7542000858170805,0
2024-12-23,120.767,122.105,122.105,120.617,9950000.0,-1.09,-0.01093348184304932,-1.093348184304932,1
2024-12-26,121.078,120.767,121.612,120.428,8340000.0,0.26,0.0025752068031830166,0.25752068031830166,0
2024-12-27,120.269,121.078,121.609,120.252,8940000.0,-0.67,-0.006681643238243051,-0.6681643238243051,1
2024-12-30,120.283,120.267,121.05,120.158,8900000.0,0.01,0.00011640572383564418,0.011640572383564418,0
2025-01-02,120.125,120.283,120.782,119.12,9370000.0,-0.13,-0.0013135688335009776,-0.13135688335009776,0
2025-01-03,118.533,120.125,120.356,118.404,9800000.0,-1.33,-0.01325286160249739,-1.325286160249739,1
2025-01-06,120.022,118.534,120.322,118.534,9690000.0,1.26,0.012561902592526986,1.2561902592526986,1
2025-01-07,121.163,120.022,121.713,120.022,11120000000.0,0.95,0.009506590458415953,0.9506590458415953,0
2025-01-08,119.625,121.16,121.16,119.351,10230000000.0,-1.27,-0.012693644099271206,-1.2693644099271206,1
2025-01-09,119.781,119.625,120.145,119.502,6610000000.0,0.13,0.0013040752351096696,0.13040752351096696,0
2025-01-10,118.856,119.781,120.052,118.732,9260000000.0,-0.77,-0.007722426762174384,-0.7722426762174384,1
2025-01-13,119.007,118.856,119.729,118.743,8160000000.0,0.13,0.0012704449081242242,0.12704449081242242,1
2025-01-14,119.299,119.007,119.451,118.223,9350000000.0,0.25,0.0024536371810062185,0.24536371810062185,1
2025-01-15,122.65,119.309,122.988,119.303,11930000000.0,2.81,0.02808908708371405,2.808908708371405,0
2025-01-16,121.234,122.649,122.66,120.796,11310000000.0,-1.15,-0.011545046881369814,-1.1545046881369814,1
2025-01-17,122.35,121.258,122.674,121.074,10240000000.0,0.92,0.009205338436412136,0.9205338436412136,1
2025-01-20,122.855,122.349,123.172,121.511,6050000000.0,0.41,0.004127503064977667,0.4127503064977667,1
2025-01-21,123.338,122.85,123.462,122.29,7820000000.0,0.39,0.003931463920882283,0.3931463920882283,0
2025-01-22,122.972,123.345,123.865,122.926,9980000000.0,-0.3,-0.0029674552854757064,-0.29674552854757064,0
2025-01-23,122.483,122.965,123.958,122.159,9490000000.0,-0.4,-0.003976514979019519,-0.39765149790195187,0
2025-01-24,122.447,122.483,122.908,122.196,7780000000.0,-0.03,-0.00029391833968794856,-0.029391833968794856,1
2025-01-27,124.862,122.443,124.862,122.207,11020000000.0,1.97,0.019722818852238033,1.9722818852238033,0
2025-01-28,124.056,124.861,124.881,123.973,8310000000.000001,-0.65,-0.006455126459611438,-0.6455126459611438,0
2025-01-29,123.432,124.056,124.767,123.278,7350000000.0,-0.5,-0.005029986457728675,-0.5029986457728675,1
2025-01-30,126.913,123.433,127.169,123.432,11690000000.0,2.82,0.02820176291399301,2.820176291399301,0
2025-01-31,126.135,126.914,127.532,126.057,10240000000.0,-0.61,-0.0061301836691276534,-0.6130183669127653,0
2025-02-03,125.97,126.135,126.473,125.566,9550000000.0,-0.13,-0.0013081222499703449,-0.1308122249970345,0
2025-02-04,125.147,125.964,125.964,124.694,9780000000.0,-0.65,-0.006533301579741191,-0.6533301579741191,1
2025-02-05,125.534,125.146,125.846,124.637,9960000000.0,0.31,0.0030923633806643203,0.309236338066432,1
2025-02-06,126.225,125.531,126.399,125.249,10030000000.0,0.55,0.00550448484076016,0.550448484076016,0
2025-02-07,124.619,126.219,126.524,124.32,10950000000.0,-1.27,-0.01272331154684092,-1.272331154684092,1
2025-02-10,125.572,124.619,126.386,124.619,8910000000.0,0.76,0.007647308997825286,0.7647308997825286,1
2025-02-11,126.522,125.571,126.886,125.57,11240000000.0,0.76,0.007565380817379674,0.7565380817379674,0
2025-02-12,124.38,126.513,126.513,124.116,14630000000.0,-1.69,-0.016929862000284568,-1.6929862000284568,1
2025-02-13,124.85,124.372,124.853,123.778,9050000000.0,0.38,0.003778742563113058,0.3778742563113058,1
2025-02-14,128.219,124.849,128.482,124.849,12560000000.0,2.7,0.026984381257509016,2.6984381257509016,1
2025-02-17,128.552,128.229,129.534,128.229,9970000000.0,0.26,0.0025971189917251003,0.25971189917251003,0
2025-02-18,128.532,128.553,129.294,128.012,10990000000.0,-0.02,-0.00015557906528085308,-0.015557906528085308,0
2025-02-19,127.309,128.528,128.528,127.028,9300000000.0,-0.95,-0.009515140198549932,-0.9515140198549932,1
2025-02-20,127.601,127.309,127.871,127.063,10640000000.0,0.23,0.002293632029157333,0.2293632029157333,0
2025-02-21,127.128,127.601,127.654,126.483,11090000000.0,-0.37,-0.0037068675010384355,-0.37068675010384355,0
2025-02-24,125.401,127.129,127.275,125.162,10150000000.0,-1.36,-0.013584733496947998,-1.3584733496947998,1
2025-02-25,125.98,125.401,126.718,125.382,11080000000.0,0.46,0.004617188060701327,0.4617188060701327,0
2025-02-26,124.769,125.98,126.563,124.732,11360000000.0,-0.96,-0.009612636926496276,-0.9612636926496276,1
2025-02-27,124.799,124.768,125.497,124.352,12550000000.0,0.02,0.00024044434114234292,0.024044434114234292,0
2025-02-28,122.799,124.798,124.916,122.659,24870000000.0,-1.6,-0.01602576943725509,-1.6025769437255089,1
2025-03-05,123.047,122.799,123.364,122.747,9600000000.0,0.2,0.0020195604198729455,0.20195604198729455,1
2025-03-06,123.358,123.048,124.112,122.681,10060000000.0,0.25,0.0025274894958837724,0.25274894958837724,1
2025-03-07,125.035,123.357,125.822,122.53,9980000000.0,1.36,0.013594578381620925,1.3594578381620925,0
2025-03-10,124.519,125.031,125.031,123.471,9370000000.0,-0.41,-0.004126844483544501,-0.41268444835445006,0
2025-03-11,123.507,124.519,124.625,122.636,8810000000.0,-0.81,-0.008127273749387598,-0.8127273749387598,1
2025-03-12,123.864,123.507,124.048,122.969,8250000000.0,0.29,0.002890524423716956,0.2890524423716956,1
2025-03-13,125.637,123.863,125.774,123.59,11260000000.0,1.43,0.014314086417360983,1.4314086417360983,1
2025-03-14,128.957,125.647,129.194,125.647,14570000000.0,2.64,0.0264253364852709,2.64253364852709,1
2025-03-17,130.834,128.959,131.313,128.957,11060000000.0,1.46,0.014555239343347015,1.4555239343347015,1
2025-03-18,131.475,130.832,131.834,130.722,10990000000.0,0.49,0.004899338092544614,0.4899338092544614,1
2025-03-19,132.508,131.476,132.984,131.451,12200000000.0,0.79,0.007857007035558139,0.7857007035558139,0
2025-03-20,131.955,132.505,132.713,131.813,14190000000.0,-0.42,-0.004173332930841878,-0.41733329308418776,1
2025-03-21,132.345,132.005,132.588,131.776,14190000000.0,0.3,0.0029555530294418375,0.29555530294418375,0
2025-03-24,131.321,132.344,132.424,130.992,8300000000.000001,-0.77,-0.0077373531300767295,-0.773735313007673,1
2025-03-25,132.068,131.327,133.471,131.325,9240000000.0,0.57,0.005688351444171236,0.5688351444171236,1
2025-03-26,132.52,132.069,132.984,132.068,9400000000.0,0.34,0.003422479328830663,0.3422479328830663,1
2025-03-27,133.149,132.522,133.904,132.479,10020000000.0,0.47,0.004746453365529701,0.47464533655297014,0
2025-03-28,131.902,133.143,133.143,131.315,8910000000.0,-0.94,-0.00936544773148884,-0.9365447731488841,0
2025-03-31,130.26,131.9,131.901,130.115,9990000000.0,-1.25,-0.012448636108626121,-1.244863610862612,1
2025-04-01,131.147,130.267,131.982,130.081,8970000000.0,0.68,0.006809458007062785,0.6809458007062785,1
2025-04-02,131.19,131.151,131.424,130.393,8820000000.0,0.03,0.0003278763524900974,0.03278763524900974,0
2025-04-03,131.141,131.185,132.552,130.182,12330000000.0,-0.04,-0.00037350407805480934,-0.037350407805480934,0
2025-04-04,127.256,131.139,131.139,126.466,13180000000.0,-2.96,-0.029624602527051014,-2.9624602527051014,0
2025-04-07,125.588,127.229,128.411,123.876,14050000000.0,-1.31,-0.01310743697743133,-1.310743697743133,0
2025-04-08,123.932,125.588,127.652,123.454,12810000000.0,-1.32,-0.01318597318215109,-1.318597318215109,1
2025-04-09,127.796,123.928,128.649,122.887,16920000000.000002,3.12,0.031178388148339398,3.1178388148339398,0
2025-04-10,126.355,127.796,127.797,124.895,11460000000.0,-1.13,-0.011275783279601881,-1.127578327960188,1
2025-04-11,127.682,126.355,128.386,126.078,10080000000.0,1.05,0.010502156622215209,1.0502156622215209,1
2025-04-14,129.454,127.683,129.955,127.683,10610000000.0,1.39,0.013878228724487407,1.3878228724487407,0
2025-04-15,129.245,129.452,129.927,128.951,8840000000.0,-0.16,-0.0016144730946899832,-0.16144730946899832,0
2025-04-16,128.317,129.245,129.605,128.149,11540000000.0,-0.72,-0.007180161708383315,-0.7180161708383315,1
2025-04-17,129.65,128.316,130.091,127.973,9980000000.0,1.04,0.01038833513875792,1.038833513875792,1
2025-04-22,130.464,129.65,130.877,128.726,8610000000.0,0.63,0.00627844195912064,0.627844195912064,1
2025-04-23,132.216,130.468,133.318,130.468,11340000000.0,1.34,0.013428991905813259,1.342899190581326,1
2025-04-24,134.58,132.245,134.938,132.223,14110000000.0,1.79,0.01787983300054452,1.787983300054452,1
2025-04-25,134.739,134.579,134.992,134.186,13050000000.0,0.12,0.001181453410610711,0.11814534106107111,1
2025-04-28,135.016,134.741,135.709,134.711,11450000000.0,0.21,0.0020558264496544076,0.20558264496544076,1
2025-04-29,135.093,135.017,136.15,134.899,12760000000.0,0.06,0.0005703027789298876,0.05703027789298876,0
2025-04-30,135.067,135.094,135.171,133.955,15450000000.0,-0.02,-0.00019246000903072602,-0.019246000903072602,1
2025-05-02,135.134,135.067,135.275,134.355,12740000000.0,0.05,0.0004960501084645408,0.04960501084645408,0
2025-05-05,133.491,135.131,135.198,133.39,10800000000.0,-1.22,-0.012158302129737675,-1.2158302129737675,1
2025-05-06,133.516,133.499,134.135,133.26,11140000000.0,0.02,0.00018727854312250436,0.018727854312250436,0
2025-05-07,133.398,133.517,134.11,132.872,9940000000.0,-0.09,-0.0008837892087839583,-0.08837892087839583,1
2025-05-08,136.232,133.458,137.635,133.458,17200000000.0,2.12,0.02124469632228365,2.124469632228365,1
2025-05-09,136.512,136.232,137.286,136.105,13880000000.0,0.21,0.0020553173997299723,0.20553173997299723,1
2025-05-12,136.563,136.516,137.519,136.356,10920000000.0,0.04,0.00037359353023891373,0.03735935302389137,1
2025-05-13,138.963,136.565,139.419,136.55,13070000000.0,1.76,0.017574306364095627,1.7574306364095627,0
2025-05-14,138.423,138.965,139.362,138.228,11160000000.0,-0.39,-0.003885926469635703,-0.3885926469635703,1
2025-05-15,139.334,138.425,139.408,138.321,11500000000.0,0.66,0.006581276232995981,0.6581276232995981,0
2025-05-16,139.187,139.335,139.335,137.713,12110000000.0,-0.11,-0.0010550188755077405,-0.10550188755077405,1
2025-05-19,139.636,139.186,140.203,138.587,9590000000.0,0.32,0.003225875979796955,0.3225875979796955,1
2025-05-20,140.11,139.636,140.244,138.966,9650000000.0,0.34,0.003394540089948217,0.3394540089948217,0
2025-05-21,137.881,140.109,140.109,137.538,10150000000.0,-1.59,-0.0159089286988795,-1.5908928698879499,0
2025-05-22,137.273,137.881,138.837,137.088,13220000000.0,-0.44,-0.0044095995822485134,-0.44095995822485134,1
2025-05-23,137.824,137.273,137.824,134.997,10680000000.0,0.4,0.0040138993101339615,0.40138993101339615,1
2025-05-26,138.136,137.824,138.8,137.795,5550000000.0,0.23,0.002263756675179751,0.2263756675179751,1
2025-05-27,139.541,138.136,140.382,138.136,11190000000.0,1.02,0.010171135692361055,1.0171135692361055,0
2025-05-28,138.888,139.541,139.547,138.58,9730000000.0,-0.47,-0.004679628209630082,-0.46796282096300823,0
2025-05-29,138.534,138.869,139.108,137.993,8830000000.0,-0.25,-0.00254881631242454,-0.254881631242454,0
2025-05-30,137.027,138.546,138.637,136.726,15140000000.0,-1.09,-0.010878195966333215,-1.0878195966333215,0
2025-06-02,136.787,137.026,138.471,136.483,9100000000.0,-0.18,-0.0017514796354002327,-0.17514796354002327,1
2025-06-03,137.546,136.787,137.672,136.175,9700000000.0,0.56,0.005548772909706123,0.5548772909706123,0
2025-06-04,137.002,137.547,138.797,136.695,10200000000.0,-0.4,-0.003955040495543183,-0.3955040495543183,0
2025-06-05,136.236,137.003,137.451,136.031,9480000000.0,-0.56,-0.00559115925314968,-0.559115925314968,0
2025-06-06,136.102,136.236,136.89,135.601,9120000000.0,-0.1,-0.0009835873043834154,-0.09835873043834154,0
2025-06-09,135.699,136.102,136.106,134.119,7760000000.0,-0.3,-0.0029610145332176208,-0.2961014533217621,1
2025-06-10,136.436,135.716,137.369,135.716,8189999999.999999,0.54,0.005431138033441529,0.5431138033441529,1
2025-06-11,137.128,136.443,137.531,135.628,8770000000.0,0.51,0.005071975138526419,0.5071975138526419,1
2025-06-12,137.8,137.127,137.931,136.175,7120000000.0,0.49,0.004900530890846744,0.4900530890846744,0
2025-06-13,137.213,137.8,137.8,136.586,8630000000.0,-0.43,-0.0042597968069667536,-0.42597968069667536,1
