Data,Último,Abertura,Máxima,Mínima,Vol.,Var%,retorno_diario,retorno_diario_pct,target
2025-06-16,139.256,137.212,139.988,137.212,7620000000.0,1.49,0.014889259764016671,1.4889259764016671,0
2025-06-17,138.84,139.256,139.497,138.293,8380000000.000001,-0.3,-0.0029873039581777006,-0.29873039581777006,0
2025-06-18,138.717,138.844,139.161,138.443,8320000000.0,-0.09,-0.0008859118409679789,-0.08859118409679789,0
2025-06-20,137.116,138.715,138.719,136.815,11290000000.0,-1.15,-0.01154148374027697,-1.154148374027697,0
2025-06-23,136.551,137.116,137.13,135.835,7730000000.0,-0.41,-0.004120598617229354,-0.4120598617229354,1
2025-06-24,137.165,136.552,138.156,136.254,8080000000.0,0.45,0.004496488491479322,0.44964884914793224,0
2025-06-25,135.767,137.163,137.163,135.565,7710000000.0,-1.02,-0.010192104399810442,-1.0192104399810442,1
2025-06-26,137.114,135.767,137.353,135.756,8020000000.0,0.99,0.009921409473583553,0.9921409473583553,0
2025-06-27,136.866,137.113,137.209,136.469,6240000000.0,-0.18,-0.0018087139168866395,-0.18087139168866395,1
2025-06-30,138.855,136.865,139.103,136.43,7680000000.0,1.45,0.014532462408487046,1.4532462408487046,1
2025-07-01,139.549,138.855,139.695,138.855,6350000000.0,0.5,0.004998019516762264,0.49980195167622643,0
2025-07-02,139.051,139.586,140.049,138.384,8810000000.0,-0.36,-0.003568638972690774,-0.3568638972690774,1
2025-07-03,140.928,139.051,141.304,139.051,6080000000.0,1.35,0.013498644382277103,1.3498644382277103,1
2025-07-04,141.264,140.928,141.564,140.597,3310000000.0,0.24,0.0023841961852861804,0.23841961852861804,0
2025-07-07,139.49,141.265,141.342,139.295,6120000000.0,-1.26,-0.012558047343980028,-1.2558047343980028,0
2025-07-08,139.303,139.491,139.591,138.77,6750000000.0,-0.13,-0.001340597892322104,-0.1340597892322104,0
2025-07-09,137.481,139.303,139.331,137.299,7580000000.0,-1.31,-0.013079402453644251,-1.307940245364425,0
2025-07-10,136.743,137.472,137.472,136.014,9570000000.0,-0.54,-0.00536801448927493,-0.536801448927493,0
2025-07-11,136.187,136.742,136.742,135.528,7400000000.0,-0.41,-0.004066021661072061,-0.4066021661072061,0
2025-07-14,135.299,136.187,136.187,134.84,7330000000.0,-0.65,-0.006520446151247916,-0.6520446151247916,0
2025-07-15,135.25,135.298,136.022,134.38,6900000000.0,-0.04,-0.00036216084376095026,-0.036216084376095026,1
2025-07-16,135.511,135.25,135.641,134.265,7830000000.0,0.19,0.0019297597042513548,0.19297597042513548,1
2025-07-17,135.565,135.515,135.792,135.016,6800000000.0,0.04,0.00039849163536542775,0.039849163536542775,0
2025-07-18,133.382,135.562,135.562,133.296,10070000000.0,-1.61,-0.016102976431969895,-1.6102976431969895,1
2025-07-21,134.167,133.382,134.865,133.367,6730000000.0,0.59,0.005885351846576015,0.5885351846576015,0
2025-07-22,134.036,134.18,135.3,133.986,7050000000.0,-0.1,-0.0009763950897015983,-0.09763950897015983,1
2025-07-23,135.368,134.036,135.782,133.676,6530000000.0,0.99,0.009937628696768064,0.9937628696768064,0
2025-07-24,133.808,135.357,135.363,133.648,5980000000.0,-1.15,-0.011524141599196236,-1.1524141599196236,0
2025-07-25,133.524,133.82,134.204,133.285,5560000000.0,-0.21,-0.0021224440990075255,-0.21224440990075255,0
2025-07-28,132.129,133.538,133.902,131.55,6630000000.0,-1.04,-0.010447559989215538,-1.0447559989215538,1
2025-07-29,132.726,132.13,133.346,132.13,6320000000.0,0.45,0.0045183116499785125,0.45183116499785125,1
2025-07-30,133.99,132.702,134.368,131.883,8660000000.0,0.95,0.009523378991305398,0.9523378991305398,0
2025-07-31,133.071,133.987,133.987,132.096,9200000000.0,-0.69,-0.006858720800059781,-0.6858720800059781,0
2025-08-01,132.437,132.92,133.237,132.14,8500000000.0,-0.48,-0.004764373905659314,-0.4764373905659314,1
2025-08-04,132.971,132.44,133.929,132.44,6140000000.0,0.4,0.00403210583145186,0.403210583145186,1
2025-08-05,133.151,132.971,134.233,132.682,6610000000.0,0.14,0.001353678621654364,0.1353678621654364,1
2025-08-06,134.538,133.169,135.241,133.169,8680000000.0,1.04,0.010416744898648966,1.0416744898648966,1
2025-08-07,136.528,134.538,137.007,134.533,9500000000.0,1.48,0.01479136006184123,1.479136006184123,0
2025-08-08,135.913,136.526,136.761,135.659,9890000000.0,-0.45,-0.004504570491034698,-0.45045704910346984,0
2025-08-11,135.623,135.913,136.307,135.496,6950000000.0,-0.21,-0.0021337178930640466,-0.21337178930640466,1
2025-08-12,137.914,135.629,138.414,135.629,8340000000.0,1.69,0.01689241500335492,1.6892415003354921,0
2025-08-13,136.687,137.911,137.913,136.535,9400000000.0,-0.89,-0.008896848760821752,-0.8896848760821752,0
2025-08-14,136.356,136.681,137.437,135.588,9670000000.0,-0.24,-0.0024215909340319364,-0.24215909340319364,0
2025-08-15,136.341,136.354,136.431,135.583,9290000000.0,-0.01,-0.00011000616034484434,-0.011000616034484434,1
2025-08-18,137.322,136.341,137.902,136.341,8090000000.0,0.72,0.007195194402270788,0.7195194402270788,0
2025-08-19,134.432,137.321,137.321,133.997,8680000000.0,-2.1,-0.021045426078851293,-2.1045426078851293,1
2025-08-20,134.666,134.43,134.964,134.122,6850000000.0,0.17,0.0017406569864317767,0.17406569864317767,0
2025-08-21,134.511,134.664,134.837,133.874,6520000000.0,-0.12,-0.0011509957970089468,-0.11509957970089468,1
2025-08-22,137.968,134.511,138.072,134.511,9320000000.0,2.57,0.025700500330827936,2.5700500330827936,1
2025-08-25,138.025,137.971,138.89,137.971,5990000000.0,0.04,0.00041313927867348,0.041313927867348,0
2025-08-26,137.771,138.026,138.037,137.058,8449999999.999999,-0.18,-0.0018402463321863793,-0.18402463321863793,1
2025-08-27,139.206,137.773,139.281,137.456,6610000000.0,1.04,0.01041583497252696,1.041583497252696,1
2025-08-28,141.049,139.206,142.138,139.206,9290000000.0,1.32,0.013239371866155425,1.3239371866155425,1
2025-08-29,141.422,141.049,142.379,141.0,9330000000.0,0.26,0.002644471070337273,0.2644471070337273,0
2025-09-01,141.283,141.423,141.95,140.878,4950000000.0,-0.1,-0.0009828739517190321,-0.09828739517190321,0
2025-09-02,140.335,141.279,141.279,139.625,8790000000.0,-0.67,-0.0067099367935277154,-0.6709936793527715,0
2025-09-03,139.864,140.332,140.496,139.582,7580000000.0,-0.34,-0.0033562546763102885,-0.33562546763102885,1
2025-09-04,140.993,139.832,141.482,139.832,8029999999.999999,0.81,0.00807212720928896,0.807212720928896,1
2025-09-05,142.64,141.003,143.409,141.003,8380000000.000001,1.17,0.011681430993027986,1.1681430993027986,0
2025-09-08,141.792,142.64,143.089,141.329,7440000000.0,-0.59,-0.0059450364554121116,-0.5945036455412112,0
2025-09-09,141.618,141.794,142.286,141.605,7480000000.0,-0.12,-0.0012271496276236027,-0.12271496276236027,1
2025-09-10,142.349,141.612,143.182,141.612,7140000000.0,0.52,0.005161773220918153,0.5161773220918153,1
2025-09-11,143.151,142.349,144.013,142.349,7570000000.0,0.56,0.005634040281280672,0.5634040281280672,0
2025-09-12,142.272,143.151,143.202,142.241,6390000000.0,-0.61,-0.0061403692604313775,-0.6140369260431378,1
2025-09-15,143.547,142.292,144.194,142.292,6610000000.0,0.9,0.008961707152496556,0.8961707152496556,1
2025-09-16,144.062,143.547,144.584,143.547,8480000000.0,0.36,0.0035876751168608667,0.35876751168608667,1
2025-09-17,145.594,144.059,146.331,143.91,9600000000.0,1.06,0.0106343102275408,1.06343102275408,0
2025-09-18,145.499,145.594,145.726,144.993,8369999999.999999,-0.06,-0.0006524994161847264,-0.06524994161847264,1
2025-09-19,145.865,145.499,146.399,145.496,10280000000.0,0.25,0.0025154812060566023,0.25154812060566023,0
2025-09-22,145.109,145.864,145.864,144.117,9430000000.0,-0.52,-0.005182874575806351,-0.5182874575806351,1
2025-09-23,146.425,145.112,147.178,145.107,8140000000.000001,0.91,0.00906904464919478,0.906904464919478,1
2025-09-24,146.492,146.426,146.585,146.067,7290000000.0,0.05,0.0004575721359056928,0.04575721359056928,0
2025-09-25,145.306,146.492,146.519,145.187,8289999999.999999,-0.81,-0.008096005242607007,-0.8096005242607007,1
2025-09-26,145.447,145.326,146.235,145.146,6340000000.0,0.1,0.0009703659862634328,0.09703659862634328,1
2025-09-29,146.337,145.447,147.558,145.447,7070000000.0,0.61,0.006119067426622715,0.6119067426622715,0
2025-09-30,146.237,146.337,147.578,145.774,9480000000.0,-0.07,-0.0006833541756356976,-0.06833541756356976,0
2025-10-01,145.517,146.237,146.879,145.193,8340000000.0,-0.49,-0.004923514568816345,-0.4923514568816345,0
2025-10-02,143.95,145.517,145.621,143.635,7250000000.0,-1.08,-0.010768501274765252,-1.0768501274765252,1
2025-10-03,144.201,143.95,144.518,143.676,6180000000.0,0.17,0.0017436609934005087,0.17436609934005087,0
2025-10-06,143.608,144.202,144.532,143.376,5980000000.0,-0.41,-0.0041123154485751545,-0.41123154485751545,0
2025-10-07,141.356,143.606,143.606,141.035,9270000000.0,-1.57,-0.015681577627987386,-1.5681577627987386,1
2025-10-08,142.145,141.356,142.385,141.356,7530000000.0,0.56,0.005581651999207793,0.5581651999207793,0
2025-10-09,141.708,142.148,143.212,141.603,6820000000.0,-0.31,-0.003074325512680831,-0.3074325512680831,0
2025-10-10,140.68,141.725,142.274,140.231,8279999999.999999,-0.73,-0.007254354023767173,-0.7254354023767173,1
2025-10-13,141.783,140.682,142.303,140.682,5530000000.0,0.78,0.007840489053170252,0.7840489053170252,0
2025-10-14,141.683,141.788,142.589,141.334,7120000000.0,-0.07,-0.000705303174569516,-0.0705303174569516,1
2025-10-15,142.604,141.683,142.905,141.154,10320000000.0,0.65,0.00650042700959208,0.650042700959208,0
2025-10-16,142.2,142.604,143.191,141.446,7390000000.0,-0.28,-0.002833020111637996,-0.2833020111637996,1
2025-10-17,143.399,142.2,143.424,141.248,8880000000.0,0.84,0.008431786216596349,0.8431786216596349,1
2025-10-20,144.509,143.399,145.216,143.396,6790000000.0,0.77,0.007740639753415213,0.7740639753415213,0
2025-10-21,144.085,144.509,144.795,143.829,6190000000.0,-0.29,-0.0029340733103127015,-0.29340733103127015,1
2025-10-22,144.873,144.094,145.048,144.039,7020000000.0,0.55,0.005468993996599059,0.5468993996599059,1
2025-10-23,145.721,144.881,146.358,144.881,6600000000.0,0.59,0.005853402635411786,0.5853402635411786,1
2025-10-24,146.172,145.721,147.24,145.721,6490000000.0,0.31,0.0030949554285242264,0.30949554285242264,1
2025-10-27,146.969,146.174,147.977,146.174,6450000000.0,0.55,0.0054524806392468594,0.5452480639246859,1
2025-10-28,147.429,146.97,147.811,146.575,7110000000.0,0.31,0.0031299117500969142,0.3129911750096914,1
2025-10-29,148.633,147.43,149.067,147.43,8000000000.0,0.82,0.008166642926425549,0.8166642926425549,1
2025-10-30,148.78,148.632,149.234,147.546,7300000000.0,0.1,0.0009890132070267121,0.09890132070267121,1
2025-10-31,149.54,148.774,149.636,148.774,8910000000.0,0.51,0.0051082134695523695,0.510821346955237,1
2025-11-03,150.454,149.551,150.761,149.551,7670000000.0,0.61,0.006112077036244612,0.6112077036244612,1
2025-11-04,150.704,150.453,150.888,149.979,7540000000.0,0.17,0.001661637444002828,0.1661637444002828,1
2025-11-05,153.294,150.709,153.583,150.296,9800000000.0,1.72,0.017186007007113258,1.7186007007113258,1
2025-11-06,153.339,153.297,154.352,153.235,9390000000.0,0.03,0.00029355356374027863,0.029355356374027863,1
2025-11-07,154.064,153.339,154.066,152.368,9470000000.0,0.47,0.004728086135947107,0.4728086135947107,1
2025-11-10,155.257,154.061,155.601,154.058,7750000000.0,0.77,0.007743535154221659,0.7743535154221659,1
2025-11-11,157.749,155.257,158.467,155.252,12880000000.0,1.6,0.016050806082817504,1.6050806082817504,0
2025-11-12,157.633,157.749,158.134,156.56,11230000000.0,-0.07,-0.0007353453904619389,-0.07353453904619389,0
2025-11-13,157.162,157.633,158.319,156.509,10560000000.0,-0.3,-0.002987953030139656,-0.2987953030139656,1
2025-11-14,157.739,157.162,158.366,156.656,7980000000.0,0.37,0.0036713709420852503,0.367137094208525,0
2025-11-17,156.993,157.742,157.901,156.568,8420000000.0,-0.47,-0.004729331363835243,-0.4729331363835243,0
2025-11-18,156.522,156.99,157.04,155.834,8720000000.0,-0.3,-0.0030001337639258274,-0.30001337639258274,0
2025-11-19,155.381,156.522,156.522,155.212,8820000000.0,-0.73,-0.007289710072705402,-0.7289710072705402,0
2025-11-21,154.77,155.381,155.387,153.571,7850000000.0,-0.39,-0.003932269711225844,-0.3932269711225844,1
2025-11-24,155.278,154.769,155.832,154.529,9280000000.0,0.33,0.003282289849454001,0.3282289849454001,1
2025-11-25,155.91,155.278,156.373,154.821,6930000000.0,0.41,0.004070119398755789,0.40701193987557893,1
2025-11-26,158.555,155.915,158.714,155.914,8600000000.0,1.7,0.016964915656468627,1.6964915656468627,0
2025-11-27,158.36,158.554,158.864,158.167,4470000000.0,-0.12,-0.0012298571473621234,-0.12298571473621234,1
2025-11-28,159.072,158.358,159.689,158.078,8020000000.0,0.45,0.0044960848699164835,0.44960848699164835,0
2025-12-01,158.611,159.073,159.224,158.029,7500000000.0,-0.29,-0.002898058740696152,-0.2898058740696152,1
2025-12-02,161.092,158.612,161.092,158.612,8430000000.0,1.56,0.015642042481290863,1.5642042481290863,1
2025-12-03,161.755,161.094,161.963,161.093,8289999999.999999,0.41,0.004115660616293759,0.4115660616293759,1
2025-12-04,164.456,161.76,164.551,161.759,10590000000.0,1.67,0.016698092794658503,1.6698092794658503,0
2025-12-05,157.369,164.461,165.036,157.007,14530000000.0,-4.31,-0.04309359342316477,-4.309359342316476,1
2025-12-08,158.187,157.369,159.235,157.369,9020000000.0,0.52,0.00519797418805501,0.519797418805501,0
2025-12-09,157.981,158.187,158.851,155.188,8700000000.0,-0.13,-0.0013022561904582064,-0.13022561904582064,1
2025-12-10,159.075,157.984,159.691,157.628,8240000000.0,0.69,0.006924883372050994,0.6924883372050994,1
2025-12-11,159.189,159.072,159.85,158.098,7020000000.0,0.07,0.0007166430928806644,0.07166430928806644,1
2025-12-12,160.766,159.189,161.263,159.189,7670000000.0,0.99,0.00990646338628931,0.990646338628931,1
2025-12-15,162.482,160.766,163.073,160.766,8230000000.0,1.07,0.010673898709926188,1.0673898709926188,0
2025-12-16,158.578,162.482,162.482,158.558,9920000000.0,-2.4,-0.02402727686759143,-2.402727686759143,0
2025-12-17,157.327,158.578,158.611,156.351,11340000000.0,-0.79,-0.007888862263365715,-0.7888862263365715,1
2025-12-18,157.923,157.327,158.495,157.124,7800000000.0,0.38,0.003788288087867908,0.3788288087867908,1
2025-12-19,158.473,157.928,159.552,157.906,9950000000.0,0.35,0.003482709928256167,0.3482709928256167,0
2025-12-22,158.142,158.48,158.634,157.306,8420000000.0,-0.21,-0.002088683876748876,-0.20886838767488758,1
2025-12-23,160.456,158.144,160.456,158.144,6570000000.0,1.46,0.014632418965233818,1.4632418965233818,1
2025-12-26,160.897,160.456,160.913,159.359,4790000000.0,0.27,0.00274841701151729,0.274841701151729,0
2025-12-29,160.49,160.897,161.133,159.702,5610000000.0,-0.25,-0.002529568606002508,-0.2529568606002508,1
2025-12-30,161.125,160.491,162.075,160.491,5870000000.0,0.4,0.003956632812013083,0.39566328120130834,0
2026-01-02,160.539,161.124,161.957,160.059,7460000000.0,-0.36,-0.0036369278510474112,-0.3636927851047411,1
2026-01-05,161.87,160.542,162.166,160.215,7990000000.0,0.83,0.00829082029911743,0.829082029911743,1
2026-01-06,163.664,161.87,164.135,161.87,8410000000.0,1.11,0.011082967813677458,1.1082967813677458,0
2026-01-07,161.975,163.661,163.661,161.746,8850000000.0,-1.03,-0.010319923746211712,-1.0319923746211712,1
2026-01-08,162.936,161.975,162.936,161.748,8610000000.0,0.59,0.005933014354067012,0.5933014354067012,1
2026-01-09,163.37,162.938,164.263,162.638,8300000000.000001,0.27,0.0026636225266361002,0.26636225266361,0
2026-01-12,163.15,163.37,163.493,162.277,6900000000.0,-0.13,-0.0013466364693640598,-0.13466364693640598,0
2026-01-13,161.973,163.146,163.146,161.765,9670000000.0,-0.72,-0.007214220042905284,-0.7214220042905284,1
2026-01-14,165.146,161.974,165.146,161.974,9930000000.0,1.96,0.019589684700536347,1.9589684700536347,1
2026-01-15,165.568,165.18,166.07,164.833,9410000000.0,0.26,0.002555314691243149,0.2555314691243149,0
2026-01-16,164.8,165.557,165.872,164.1,11490000000.0,-0.46,-0.004638577502899088,-0.46385775028990883,1
2026-01-19,164.849,164.8,165.155,164.265,4800000000.0,0.03,0.0002973300970872117,0.02973300970872117,1
2026-01-20,166.277,164.846,166.468,163.575,8369999999.999999,0.87,0.00866247292977218,0.866247292977218,1
2026-01-21,171.817,166.278,171.969,166.278,14070000000.0,3.33,0.033317897243756,3.3317897243756,1
2026-01-22,175.589,171.817,177.742,171.817,14020000000.0,2.2,0.021953590156969183,2.1953590156969183,1
2026-01-23,178.859,175.59,180.532,175.59,11780000000.0,1.86,0.01862303447254665,1.8623034472546651,0
2026-01-26,178.721,178.859,179.543,177.694,9570000000.0,-0.08,-0.000771557483828067,-0.0771557483828067,1
2026-01-27,181.919,178.852,183.36,178.852,11340000000.0,1.79,0.01789381214294905,1.789381214294905,1
2026-01-28,184.691,181.921,185.065,181.921,11860000000.0,1.52,0.015237550778093523,1.5237550778093523,0
2026-01-29,183.134,184.692,186.45,181.567,12950000000.0,-0.84,-0.008430297090816663,-0.8430297090816663,0
2026-01-30,181.364,183.133,183.62,180.089,11110000000.0,-0.97,-0.009665054004171725,-0.9665054004171725,1
2026-02-02,182.793,181.369,182.89,181.348,8740000000.0,0.79,0.007879182197128465,0.7879182197128465,1
2026-02-03,185.674,182.816,187.334,182.816,10760000000.0,1.58,0.01576099741237358,1.5760997412373579,0
2026-02-04,181.708,185.671,185.671,180.269,10730000000.0,-2.14,-0.021360018096233224,-2.1360018096233224,1
2026-02-05,182.127,181.708,184.017,181.569,9830000000.0,0.23,0.0023058973738085964,0.23058973738085964,1
2026-02-06,182.95,182.128,183.262,181.391,9900000000.0,0.45,0.004518824776117647,0.4518824776117647,1
2026-02-09,186.241,182.95,186.46,182.95,8920000000.0,1.8,0.017988521453949247,1.7988521453949247,0
2026-02-10,185.929,186.241,186.959,185.083,10300000000.0,-0.17,-0.0016752487368517643,-0.16752487368517643,1
2026-02-11,189.699,185.936,190.561,185.936,11640000000.0,2.03,0.02027655718042909,2.027655718042909,0
2026-02-12,187.766,189.694,189.99,186.959,12360000000.0,-1.02,-0.010189827041787392,-1.0189827041787392,0
2026-02-13,186.464,187.766,187.766,183.662,11590000000.0,-0.69,-0.006934162734467342,-0.6934162734467342,0
2026-02-18,186.016,186.464,187.657,185.001,7790000000.0,-0.24,-0.002402608546421825,-0.2402608546421825,1
2026-02-19,188.534,186.02,188.687,185.928,9230000000.0,1.35,0.013536469981076937,1.3536469981076937,1
2026-02-20,190.534,188.531,190.727,186.7,9990000000.0,1.06,0.01060816616631488,1.060816616631488,0
2026-02-23,188.853,190.532,191.003,188.526,9900000000.0,-0.88,-0.008822572349291957,-0.8822572349291957,1
2026-02-24,191.49,188.854,191.781,188.854,11040000000.0,1.4,0.013963241251131908,1.3963241251131908,0
2026-02-25,191.247,191.491,192.624,190.419,9130000000.0,-0.13,-0.0012689957700140475,-0.12689957700140475,0
2026-02-26,191.005,191.248,191.978,188.977,8800000000.0,-0.13,-0.0012653793262117352,-0.12653793262117352,0
2026-02-27,188.787,191.005,191.005,188.478,11000000000.0,-1.16,-0.011612261459124085,-1.1612261459124085,1
2026-03-02,189.307,188.786,190.11,186.638,9090000000.0,0.28,0.0027544269467705274,0.27544269467705274,0
2026-03-03,183.105,189.284,189.602,180.518,14370000000.0,-3.28,-0.03276159888435182,-3.2761598884351817,1
2026-03-04,185.77,183.11,186.306,183.11,7380000.0,1.46,0.014554490592829428,1.4554490592829428,0
